title,image,price
"8 Pin Multi Socket 3PCS . 3 gang Box and Pokka two pin combo Pack , multi plug pack",https://static-01.daraz.com.bd/p/b352b23568b3ecc97c7ce496eb25af63.jpg_750x750.jpg_.webp,৳ 285
6 inch Cable Ties (4*150mm) 100 Pcs Zip Wraps Strap Nylon Fastening Ring Loop Wire industrial Cable Tie,https://static-01.daraz.com.bd/p/6fbc41ea1fa1dd70c9e7b6b729de7a61.jpg_750x750.jpg_.webp,৳ 59
Fan Regulator - Electronic Fan Dimmer . Super Star model Ash Colour Regulator 2 pcs,https://static-01.daraz.com.bd/p/c21d739c449ff360d419d338d3c70ee6.jpg_750x750.jpg_.webp,৳ 77
Holder Super Star Model Batten Round 12 PSC ( B 22 Pin),https://static-01.daraz.com.bd/p/98c968628125bcbb5ffa5f7e0bca7d8a.jpg_750x750.jpg_.webp,৳ 216
"LED Light , High Quality lighte 5 fen led light . led lighte AC",https://static-01.daraz.com.bd/p/a2cc4f53440a64e9fb31fce3fc6e9782.jpg_750x750.jpg_.webp,৳ 149
100% Fireproof 2.0 RM Cable 1 Coil . Electric Cable 1 Coil,https://static-01.daraz.com.bd/p/30f50fb1aa2be6bab3dfc9d4b1203935.jpg_750x750.jpg_.webp,৳ 654
20 Watt LED Light . 3 PCS Combo Pack Price,https://static-01.daraz.com.bd/p/b0a1884016a9a66c8113c35a97aacedf.jpg_750x750.jpg_.webp,৳ 250
2 in 1 Screwdriver and Electrical Testing Tester- Double-Head.10 pcs Combo two in tester,https://static-01.daraz.com.bd/p/54688ff8d14a8ef23933bb79ba9d8ce4.jpg_750x750.jpg_.webp,৳ 163
Bulb Base Socket Holder Converter ( Patch to Pin ) 6 pcs,https://static-01.daraz.com.bd/p/b00f36ddf3e0b3ee4e4939964c040b08.jpg_750x750.jpg_.webp,৳ 108
Multi Plug ML-034 Multiplug 4 Port Extention Socket cable Size 2/5 M,https://static-01.daraz.com.bd/p/c068511ddca0c97604a93c301efe1fda.jpg_750x750.jpg_.webp,৳ 137
AC/DC Emergency Led Light-15 Watt High Back Up,https://static-01.daraz.com.bd/p/5c016b37b2bbdd298bb9bb466defdba3.jpg_750x750.jpg_.webp,৳ 191
20 Watt LED Energy Saving Light BULB / LED LIGHT Bulb Pin System White best quality LED Light Bulb |,https://static-01.daraz.com.bd/p/f6b344d4d2b83cc4f76de5de29412e4a.jpg_750x750.jpg_.webp,৳ 98
USB Colour small night lamp 1 PCS / usb light protection small night lamp mini lantern charging treasure lamp small round lampr,https://static-01.daraz.com.bd/p/c59ec280c09a76a789d085dd22d45407.jpg_750x750.jpg_.webp,৳ 57
"Fevecol super glue (5g) 12 Pcs high Qualityful Product ,",https://static-01.daraz.com.bd/p/1286b0b843316feac3ba34e308addd07.jpg_750x750.jpg_.webp,৳ 97
2 Pcs 8 Pin Multi Gang Socket Double 3 Pin- 1Piece 2 Pin Multi Function Universal Wall Switch Socket,https://static-01.daraz.com.bd/p/ca092aa18e957c4e01533b04a6cfc667.jpg_750x750.jpg_.webp,৳ 158
"Electric Lotha Cable 14/76, Lotha Cable 1 Coil, Wholesale Price 1 Coil - Multi Plug - Multi Plug",https://static-01.daraz.com.bd/p/bb049b18d1c347a0a3ea37f11bb60d22.jpg_750x750.jpg_.webp,৳ 217
"5 watt LED Lighte . kolshi Model LED Lighte , 5 watt lighte",https://static-01.daraz.com.bd/p/b7a57bf0929d4331f7b299cf5d162407.jpg_750x750.jpg_.webp,৳ 67
AC DC Backup LED Light 20 Watt Energy Saving Pin Type B-22 AC/DC Rechargeable IPS LED Bulb,https://static-01.daraz.com.bd/p/82f7dbd680fa2f39b0d436ddf9b4119c.jpg_750x750.jpg_.webp,৳ 198
"100% Fireproof 2.0 RM Cable 1 Coil . Electric Cable 1 Coil 50-60 goj 1 red black , multi colour multi brand name , Alumenium Cable Copper Nickel .",https://static-01.daraz.com.bd/p/67364b28232ebfccc9d68dcf92bded23.jpg_750x750.jpg_.webp,৳ 598
"Fan Regulator - Electronic Fan Dimmer / High Speed Fen Reguletor Sarcket 1 pcs ,",https://static-01.daraz.com.bd/p/796aca35c927cccef737f76e44327c64.jpg_750x750.jpg_.webp,৳ 48
"1.3 RM Electric Cable 1 Coil Paikari mulle , 1 coil Medium qulity 1.3 RM Cable.",https://static-01.daraz.com.bd/p/3b66cfeb7fccec55487d05e2b9c536bb.jpg_750x750.jpg_.webp,৳ 357
"1 gang board , 10 pcs combo gang board box",https://static-01.daraz.com.bd/p/58e28f2e68aed0e9d19114083587696e.jpg_750x750.jpg_.webp,৳ 147
LED Dim Light 0.5 watt 3pcs,https://static-01.daraz.com.bd/p/80961d68d6929a328b8d9348cc09d43f.jpg_750x750.jpg_.webp,৳ 77
Fan Regulator Dimmer Economy With Switch,https://static-01.daraz.com.bd/p/fb349e38f4517201b4213d183506603d.jpg_750x750.jpg_.webp,৳ 135
"black colour Holder ,Pendant Holder Exclusive For Pin Type Light Mode Electric holder , 12 Pcs , 1 Dozon Holder",https://static-01.daraz.com.bd/p/4b22559fab3d85d4a788cba82f55d632.jpg_750x750.jpg_.webp,৳ 187
High quality 4V-6V DC Motor Speed ​​Control / Controller Volt Regulator LED Dima Equipment Professional,https://static-01.daraz.com.bd/p/4020fe9885f71e2c9ad0d42603bde88e.jpg_750x750.jpg_.webp,৳ 64
Double Battery AC/DC Emergency Led Light-15 Watt High Back Up,https://static-01.daraz.com.bd/p/bc2ef416002360986fe770c3fb9062d7.jpg_750x750.jpg_.webp,৳ 348
Bulb Base Socket Holder Converter ( Pin To Patch) 6 pcs,https://static-01.daraz.com.bd/p/51e4e911e509432feb3dbb99abd5b99a.jpg_750x750.jpg_.webp,৳ 127
USB small night lamp usb light protection small night lamp mini lantern charging treasure lamp small round lamp,https://static-01.daraz.com.bd/p/0d99b4f0e5665a1b6741d51d027fcefc.jpg_750x750.jpg_.webp,৳ 195
AC DC Backup LED Light 15 Watt Energy Saving Pin Type B-22 AC/DC Rechargeable IPS LED Bulb,https://static-01.daraz.com.bd/p/023798e6047637c23084f86f80b25521.jpg_750x750.jpg_.webp,৳ 198
Bed Switch (Super Star model) 12 pice bed switch,https://static-01.daraz.com.bd/p/4f61d29892aa6616b51927a9ee34d1b3.jpg_750x750.jpg_.webp,৳ 186
5 Pins Balls Beads SS Falling Hanger medium Long Waterfall Hanger Rack Wall Mounted Stainless Steel Metal Hanging Hooks For Garment Residences Showrooms Retail Stores Display Hook and home,https://static-01.daraz.com.bd/p/717f537c652e647bb6ecc0e509911d2b.jpg_750x750.jpg_.webp,৳ 98
"super model two pin plug , round two pin plug paikari",https://static-01.daraz.com.bd/p/e630bf4b6b240bc0cfa113e821804937.jpg_750x750.jpg_.webp,৳ 145
"Smart LED Atuo On Off Sensor , Love Shape Bulb Led Lamp Plug-In Electric Energy-Saving Small Night Light",https://static-01.daraz.com.bd/p/47362f58fafad1e6b682c41e6ea0aeb8.jpg_750x750.jpg_.webp,৳ 127
12 Watt LED Light . 5 PCS Combo Pack,https://static-01.daraz.com.bd/p/4c884f7ce48fd04da0fdf551bd67c96f.jpg_750x750.jpg_.webp,৳ 298
"100% Fireproof 1,3. RM Cable 1 Coil . Electric Cable 1 Coil Yalow colour IPS Cable",https://static-01.daraz.com.bd/p/08807e6fcd56fb10a987f4a315da0b1d.jpg_750x750.jpg_.webp,৳ 497
Wholesale Price 1 Coil Non Fireproof Cable 1.3 RM Alomenium copper Nickel,https://static-01.daraz.com.bd/p/51ca7df65c4940edb384b61d0569768e.jpg_750x750.jpg_.webp,৳ 361
morich bati . Fairy decorative lights 4 Coloure 40 fit light home decorative . - Room Decoration Light - Room Decoration Light,https://static-01.daraz.com.bd/p/a095a2abd582422827a1768cf81dee64.jpg_750x750.jpg_.webp,৳ 237
"BBB 1.3 cable 1 coil. 1.3 rm Cable 1 coil Electric Cable ,Alumenium Copper Nickel Cable",https://static-01.daraz.com.bd/p/a00bdcb4d76ac8082e386660fa5abf2d.jpg_750x750.jpg_.webp,৳ 460
Electric Cable Wire 1 coil TT 23/76 Lotha cable 100% Copper Cable .,https://static-01.daraz.com.bd/p/3424df79b64a25006a92b3058b67ad95.jpg_750x750.jpg_.webp,৳ 697
3 Bla-de DC Motor Fan FAN Three Leaf Bla-de Dia-meter 3inch Shaft Diameter 4mm Plastic 3 Bla-de Fan For Making Mini DC Fan DIY Accessories,https://static-01.daraz.com.bd/p/1fa5abe59cd60778f08c21d956894365.jpg_750x750.jpg_.webp,৳ 55
Pendant Holder / Light Holder / Colourful Bulb Holder-Pin .12 Piece 5 Cash Colour Holder - Remote Control Switch,https://static-01.daraz.com.bd/p/a5cc9e6da704a069a3c694539d433aa1.jpg_750x750.jpg_.webp,৳ 197
"4V-6V motor pakha, motor fan,tablr fan 3'' inc fan,, 3 pcs",https://static-01.daraz.com.bd/p/c069c5547b29c5c9dc2e0aba532ec426.jpg_750x750.jpg_.webp,৳ 38
House Wiring Cable 3.0 RM Fire Proof 1 COIL Cable mm Cable BYA-FR Red And Black Electric Wiring Cable 7/22,https://static-01.daraz.com.bd/p/cfb78a259dbc6c682c767a405dc2bcca.jpg_750x750.jpg_.webp,"৳ 1,797"
"fen reguletor , indian cona fan reguletor , 3 pcs reguletor",https://static-01.daraz.com.bd/p/6f89204da95d22ced39d7153e823953d.jpg_750x750.jpg_.webp,৳ 109
"two pin Plug , colour two pin plug , paikari two pin plug 12 PCS",https://static-01.daraz.com.bd/p/3626d0bbf41f9925d3bc5c0eeb452067.jpg_750x750.jpg_.webp,৳ 164
1.3 RM Fireproof cable . 1 coil 1.3 rm fireproof cable,https://static-01.daraz.com.bd/p/8480c126f37b2ec61edd3d474b421ceb.jpg_750x750.jpg_.webp,৳ 479
"20 Watt LED Light. 5-15 PCS Combo pack ,Furniture & Decor / Lighting / Light Bulbs",https://static-01.daraz.com.bd/p/4c884f7ce48fd04da0fdf551bd67c96f.jpg_750x750.jpg_.webp,৳ 298
"15 watt led lighte E27 EXP Thread Type , patch typ led offer price",https://static-01.daraz.com.bd/p/06446522dbf5ee257e6a79c8469e26f3.jpg_750x750.jpg_.webp,৳ 109
Super Model Piano Switch . 100% Copper Contac ash Coloure switch,https://static-01.daraz.com.bd/p/aa1a46d5f144bcefd8fb279fcc0dc105.jpg_750x750.jpg_.webp,৳ 125
"Led Light ,20 Watt Led Light Bulbs Wholsel Price Led Light - Dim Light",https://static-01.daraz.com.bd/p/e060f44bddb605bf2868e1c4fb13eb8d.jpg_750x750.jpg_.webp,৳ 154
LED Bulb Fan Blade 45W Super Bright Foldable Angle Adjustable Ceiling Lamp Home Energy Saving Lights,https://static-01.daraz.com.bd/p/9403dabe660da3b813b95fdc7bdf9323.jpg_750x750.jpg_.webp,৳ 254
"electric lotha cable , fireproof lotha cable - Fairy Lights",https://static-01.daraz.com.bd/p/b1cc35781cb74168f2cef5c1ad99d2f2.jpg_750x750.jpg_.webp,৳ 98
8 Pins Balls Beads SS Falling Hanger 10″ Inch Long Waterfall Hanger Rack Wall Mounted Stainless Steel Metal Hanging Hooks For Garment Residences Showrooms Retail Stores Display Hook and home,https://static-01.daraz.com.bd/p/97e75df0a28901d30550f0472c1cf67d.jpg_750x750.jpg_.webp,৳ 127
Heavy Pendant Holder 12pcs Light Holder Wholesale Price Bulb Holder-Pin (12PCS) 1 Dozon Wholesale,https://static-01.daraz.com.bd/p/03e4363ab54503730734e6d4c4fe33d4.jpg_750x750.jpg_.webp,৳ 234
Highe Quality Super Ster Model Piano Switch . 100% Copper Contac ash Coloure switch,https://static-01.daraz.com.bd/p/77949a8632f056a2e91e1ed7e16ad09d.jpg_750x750.jpg_.webp,৳ 194
Classic 3 Gang 1 Way Wall Switch 100% Copper Contact,https://static-01.daraz.com.bd/p/3c4c72d626daf5e86e08a09ebef04689.jpg_750x750.jpg_.webp,৳ 138
"3 Gang MK Box , 5 pcs combo PVC MK Box",https://static-01.daraz.com.bd/p/a4216edf3e25fe6b5e4c1b63c769abe7.jpg_750x750.jpg_.webp,৳ 197
100% Fireproof Copper Nickel Aluminium Electric Cable Wire (1 Bobbin) TT 14/76 Offer Price,https://static-01.daraz.com.bd/p/c1d79346738a76f1c5d1ef71ac699d4b.jpg_750x750.jpg_.webp,৳ 597
Super Model Piano Socket 10 Pcs Wholesale Price Electric Socket,https://static-01.daraz.com.bd/p/d0bfe0dba514e9562b30939e2b8b950b.jpg_750x750.jpg_.webp,৳ 99
7-8 gej FT Cable Electric FT cable Solar Panel and AC Line Cable (1 Coil 70y ) Wholesale Price Copper Nickel mixed Flexible Cable 7-8 gej,https://static-01.daraz.com.bd/p/67449c2e365bf2875e9fcd7b98cb8048.jpg_750x750.jpg_.webp,৳ 557
Super Model Piano Fan Regulator 10 Pcs Wholesale Price Electric Fan Dimmer,https://static-01.daraz.com.bd/p/4f6d854c5186f595ea866c5ed1f8d4ef.jpg_750x750.jpg_.webp,৳ 397
"5 Gang Switch And 8 pin Multi Socket, Combo 2 in 1",https://static-01.daraz.com.bd/p/96758a34151604b6418ca86d7da57d6f.jpg_750x750.jpg_.webp,৳ 237
AC DC Backup light . 15 Watt Emergency Light 3 Hours plus Backup Led Bulb AC/DC 15 W White Lamp without Electricity AC DC,https://static-01.daraz.com.bd/p/99f34685244080840843371713126760.jpg_750x750.jpg_.webp,৳ 297
House Wiring Cable 1.3 RM 100% Copper Fire Proof 1 Coil Cable 1.3 RM Electric Cable,https://static-01.daraz.com.bd/p/9698ee016135b6c4a63c010016277b13.jpg_750x750.jpg_.webp,"৳ 1,797"
"LED Lighte 3 Colour LED Lighte , fen LED Lighte coloring lighte",https://static-01.daraz.com.bd/p/2ec93eb5e6c6c9636e5e0169d0dc74bb.jpg_750x750.jpg_.webp,৳ 228
Solar Round Twin Core Cable 1 coil 23/76 For Usable to AC/DC & Solar Line Systems 23/76 Electric Cable,https://static-01.daraz.com.bd/p/7b2b9692d5439c1f6e2c1a7fef38c115.jpg_750x750.jpg_.webp,"৳ 1,794"
"Non-Fireproof 2.0 RM Cable 1 Coil . Electric Cable 1 Coil , Multi colour , red/black . 1 coil 60+y",https://static-01.daraz.com.bd/p/98f5221379f3eb6837417ce5f6e29199.jpg_750x750.jpg_.webp,৳ 537
"Multiplug VEE -multi plug Business Class 4 Gang Extention Ceramics Socket , cable 4M / 12 fit",https://static-01.daraz.com.bd/p/12756c8750c63aa1560c388bb2920413.jpg_750x750.jpg_.webp,৳ 598
Korean version of fashion square diamond ladies belt watch simplicity Roman digital diamonds,https://static-01.daraz.com.bd/p/d300ca9dab66ab0b333040bf3f32d688.jpg_750x750.jpg_.webp,৳ 349
FAN REGULATOR AIR DIMMER (CONA) 10 pcs,https://static-01.daraz.com.bd/p/6b9bda9ead2c588c0f0de713135fd211.jpg_750x750.jpg_.webp,৳ 327
"LED Dim light with sensor, Dim . new model badminton shap dim light",https://static-01.daraz.com.bd/p/ef61f6f7835f5e1f78f3f947d789a414.jpg_750x750.jpg_.webp,৳ 128
Super Model Piano Fuse 60 Pcs Wholesale Price Electric Fuse,https://static-01.daraz.com.bd/p/8830b088e276c7cb9fe22fa2cc84872a.jpg_750x750.jpg_.webp,৳ 696
"6 volt motor pakha 2 pcs 6 inch , multi coloure",https://static-01.daraz.com.bd/p/6f6cb8b61e015f88041580b06adf881b.jpg_750x750.jpg_.webp,৳ 45
"A Shap 5W LED Light / 5 W LED Light, Aluminium Body Typ pin Holder/ Bathroom LED Light 5 Watt",https://static-01.daraz.com.bd/p/d6b6fa6e79142ad8af59df6c85c9fd11.jpg_750x750.jpg_.webp,৳ 119
Super Model Piano Socket 60 Pcs Wholesale Price Electric Socket,https://static-01.daraz.com.bd/p/923f748e25ad716beaf95e27e1a5d7ab.jpg_750x750.jpg_.webp,৳ 549
100% Copper 2.0 RM Fire Proof Cable 1 coil Home/House wiring cables,https://static-01.daraz.com.bd/p/9129800ebaf81ac4fc9b3eda9f73b372.jpg_750x750.jpg_.webp,"৳ 2,694"
Highe Quality Super Model Piano indicator 12 Pcs Wholesale Price Electric Socket,https://static-01.daraz.com.bd/p/83ed7f414d0085552047660fedd8e58a.jpg_750x750.jpg_.webp,৳ 194
100% Fireproof Copper Nickel Aluminium Electric Cable Wire (1 Coil) TT 14/76 Offer Price,https://static-01.daraz.com.bd/p/74572f3c798e362b839ffc0589bd852a.jpg_750x750.jpg_.webp,৳ 567
smart Watch Calculator And Electronic Watch two in one Watch 1 pcs multi colour,https://static-01.daraz.com.bd/p/ea7d48b94684a9100cf20928d7fe8b0c.jpg_750x750.jpg_.webp,৳ 399
"Batten Holder Exclusive For Pin Type Light (6 PCS Combo) electric Holder , light Holder",https://static-01.daraz.com.bd/p/ea0a26cc36c1ddbf127245038cf70e87.jpg_750x750.jpg_.webp,৳ 117
"gang Switch,Socket, Regulator Combo 3 In 1",https://static-01.daraz.com.bd/p/4b9126600cb712faac1d66e840190d05.jpg_750x750.jpg_.webp,৳ 290
"10 Piece LED Light Whoalsel Price , LED Light Bulbe",https://static-01.daraz.com.bd/p/e5d5875a1aed96a1f1529f16dd74a88f.jpg_750x750.jpg_.webp,৳ 160
"5 Piece LED Light Whoalsel Price , LED Light Bulbe",https://static-01.daraz.com.bd/p/38d19c5af31027399d3951dc0765930a.jpg_750x750.jpg_.webp,৳ 87
"Resistor- 50pcs Mix 1k, 10k, 100k, 220k, 330K ohm 1/4W 5% Carbon Film Resistor 50 pcs combo",https://static-01.daraz.com.bd/p/e1393a6907e6e130fd0e7b7ca76f2a23.jpg_750x750.jpg_.webp,৳ 48
20 Watt LED Light. 5-15 PCS Combo pack,https://static-01.daraz.com.bd/p/72146edc5f0e7daec2a80a43a42696a8.jpg_750x750.jpg_.webp,৳ 252
LED Dim Light 0.5 watt 3pcs Multi Color,https://static-01.daraz.com.bd/p/f625d6ac2fab06c0738fff61fb041596.jpg_750x750.jpg_.webp,৳ 95
Pendant Holder Light Holder Bulb Holder-Pin 12 Piece Holder Electric holder multi colore,https://static-01.daraz.com.bd/p/a85a975af7cede54b8c2dbe8afb2059e.jpg_750x750.jpg_.webp,৳ 168
Rechargeable Table Lamp Light For Study . Table Light Whoalsale 1 PCS,https://static-01.daraz.com.bd/p/68050965b4dfbc0734151432ce8c2b63.jpg_750x750.jpg_.webp,৳ 97
"4 Gang Switch, Socket,Indicator, Regulator , 8 pin Socket With PVC Back Part 2 gang Board Combo All In One",https://static-01.daraz.com.bd/p/c18a3b82a17aa92b1a31e247d5292c75.jpg_750x750.jpg_.webp,৳ 278
Round Socket plastic body socket 6 pcs,https://static-01.daraz.com.bd/p/3f8912756090d1951843e5ee01ea5711.jpg_750x750.jpg_.webp,৳ 111
"3 Hole board , PVC Plastic Board , Electric Switch Board",https://static-01.daraz.com.bd/p/8e6bf47f9116a7edb63e2b6cdaa426f5.jpg_750x750.jpg_.webp,৳ 29
"1 Hole board , 10 pcs PVC Plastic Board , Electric Switch Board",https://static-01.daraz.com.bd/p/36f6c099071c7eb33497159baa2478f3.jpg_750x750.jpg_.webp,৳ 157
5 In 1 AC 250V 6A Combine 4 Pcs Gang Switch Fan Dimmer Regulator 2 Pin Socket LED Indicator and Fuse Multicolor Combine Wall Gang All In One Board 1 year geranty,https://static-01.daraz.com.bd/p/de2a530683964cf7fc63cf860ef70c83.jpg_750x750.jpg_.webp,৳ 181
"3 gang board , ST PVC Board , gang tola",https://static-01.daraz.com.bd/p/4b73109107fb58e05db4b912d6f59a88.jpg_750x750.jpg_.webp,৳ 71
"70/76 Lotha Cable , Big Coil Lotha cable chaina copper cable 1 coil",https://static-01.daraz.com.bd/p/273adecf0114be4592d1321b848ae858.jpg_750x750.jpg_.webp,৳ 498
"Two in Core Cable . 1 Coil FT two in core 1,3 rm cable , strong PVC Mix Copper 1.3 rm cable",https://static-01.daraz.com.bd/p/ded6eb1701b83c9c1f77f2e2b101ca01.jpg_750x750.jpg_.webp,"৳ 1,874"
